VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2018 Dec 31 11:07:57 PM,2018 Dec 31 11:21:07 PM,1,2.9,1,N,164,143,1,12,0.5,0.5,1.7,0,0.3,15
1,2018 Dec 31 11:07:57 PM,2018 Dec 31 11:25:56 PM,1,5.2,1,N,211,263,1,17,0.5,0.5,1,0,0.3,19.3
2,2018 Dec 31 11:07:56 PM,2018 Dec 31 11:17:50 PM,1,1.38,1,N,148,113,1,8,0.5,0.5,2.32,0,0.3,11.62
2,2018 Dec 31 11:07:56 PM,2018 Dec 31 11:18:21 PM,1,2.19,1,N,43,151,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:07:56 PM,2018 Dec 31 11:32:26 PM,1,7.13,1,N,186,116,2,24.5,0.5,0.5,0,0,0.3,25.8
2,2018 Dec 31 11:07:55 PM,2018 Dec 31 11:39:48 PM,3,14.44,1,N,234,22,2,41.5,0.5,0.5,0,5.76,0.3,48.56
2,2018 Dec 31 11:07:55 PM,2018 Dec 31 11:13:54 PM,6,1.24,1,N,137,162,1,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:07:55 PM,2018 Dec 31 11:24:20 PM,1,4.7,1,N,48,13,1,17,0.5,0.5,3.65,0,0.3,21.95
2,2018 Dec 31 11:07:54 PM,2018 Dec 31 11:15:32 PM,3,1.68,1,N,42,24,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:07:54 PM,2018 Dec 31 11:13:49 PM,1,0.9,1,N,142,48,3,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:07:54 PM,2018 Dec 31 11:11:38 PM,1,0.81,1,N,236,236,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:07:53 PM,2018 Dec 31 11:26:44 PM,0,3,1,N,163,79,2,14,0.5,0.5,0,0,0.3,15.3
1,2018 Dec 31 11:07:52 PM,2018 Dec 31 11:11:56 PM,1,1,1,N,137,79,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2018 Dec 31 11:07:52 PM,2018 Dec 31 11:13:56 PM,4,0.9,1,N,236,236,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:07:52 PM,2018 Dec 31 11:43:36 PM,2,23.48,1,N,132,153,1,62.5,0.5,0.5,13.91,5.76,0.3,83.47
4,2018 Dec 31 11:07:52 PM,2018 Dec 31 11:21:25 PM,1,1.65,1,N,100,107,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:07:52 PM,2018 Dec 31 11:25:34 PM,1,2.6,1,N,170,158,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2018 Dec 31 11:07:52 PM,2018 Dec 31 11:17:04 PM,2,1.4,1,N,24,75,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:07:52 PM,2018 Dec 31 11:07:56 PM,1,0,1,N,234,264,2,2.5,0.5,0.5,0,0,0.3,3.8
1,2018 Dec 31 11:07:52 PM,2018 Dec 31 11:23:51 PM,3,2.4,1,N,48,113,1,12,0.5,0.5,3.5,0,0.3,16.8
1,2018 Dec 31 11:07:51 PM,2018 Dec 31 11:21:52 PM,1,1.9,1,N,163,186,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:07:51 PM,2018 Dec 31 11:13:22 PM,1,0.7,1,N,162,161,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:07:51 PM,2018 Dec 31 11:09:40 PM,1,0.47,1,N,262,262,1,3.5,0.5,0.5,1.2,0,0.3,6
2,2018 Dec 31 11:07:50 PM,2018 Dec 31 11:30:02 PM,1,2.43,1,N,246,113,1,15,0.5,0.5,2,0,0.3,18.3
2,2018 Dec 31 11:07:50 PM,2018 Dec 31 11:20:43 PM,1,3.76,1,N,50,41,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2018 Dec 31 11:07:50 PM,2018 Dec 31 11:38:56 PM,1,18.1,1,N,132,145,1,49.5,0.5,0.5,10.16,0,0.3,60.96
4,2018 Dec 31 11:07:49 PM,2018 Dec 31 11:11:32 PM,1,0.4,1,N,114,148,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:07:48 PM,2018 Dec 31 11:10:25 PM,1,0.54,1,N,43,43,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:07:48 PM,2018 Dec 31 11:17:59 PM,2,0.41,1,N,144,144,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:07:47 PM,2018 Dec 31 11:17:41 PM,1,0.62,1,N,90,158,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:07:47 PM,2018 Dec 31 11:15:12 PM,2,1.37,1,N,107,114,1,7,0.5,0.5,2.49,0,0.3,10.79
1,2018 Dec 31 11:07:47 PM,2018 Dec 31 11:11:55 PM,0,0.6,1,N,264,264,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:07:46 PM,2018 Dec 31 11:17:31 PM,1,1.8,1,N,236,239,1,9,0.5,0.5,4.7,0,0.3,15
2,2018 Dec 31 11:07:46 PM,2018 Dec 31 11:27:53 PM,1,2.22,1,N,164,186,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:07:46 PM,2018 Dec 31 11:36:32 PM,0,16.7,1,N,132,123,1,46,0.5,0.5,9.45,0,0.3,56.75
1,2018 Dec 31 11:07:45 PM,2018 Dec 31 11:27:14 PM,1,8.7,1,N,164,56,2,26,0.5,0.5,0,5.76,0.3,33.06
2,2018 Dec 31 11:07:45 PM,2018 Dec 31 11:20:38 PM,1,4.21,1,N,238,244,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:07:45 PM,2018 Dec 31 11:13:14 PM,1,0.95,1,N,144,231,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:07:44 PM,2018 Dec 31 11:25:50 PM,5,6.48,1,N,75,250,2,21,0.5,0.5,0,0,0.3,22.3
1,2018 Dec 31 11:07:44 PM,2018 Dec 31 11:11:02 PM,1,0.6,1,N,246,50,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:07:42 PM,2018 Dec 31 11:16:00 PM,1,2.2,1,N,264,264,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:07:42 PM,2019 Jan 01 12:02:20 AM,1,12,1,N,230,225,2,43,0.5,0.5,0,5.76,0.3,50.06
2,2018 Dec 31 11:07:41 PM,2018 Dec 31 11:15:30 PM,1,0.85,1,N,100,164,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:07:41 PM,2018 Dec 31 11:09:21 PM,5,0.62,1,N,238,236,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:07:41 PM,2018 Dec 31 11:13:48 PM,1,1.13,1,N,234,90,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:07:40 PM,2018 Dec 31 11:11:08 PM,1,1.35,1,N,75,141,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:07:40 PM,2018 Dec 31 11:13:52 PM,2,1.3,1,N,74,75,2,6.5,0.5,0.5,0,0,0.3,7.8
4,2018 Dec 31 11:07:39 PM,2018 Dec 31 11:14:05 PM,1,0.65,1,N,79,79,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:07:39 PM,2018 Dec 31 11:13:31 PM,1,0.77,1,N,79,234,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:07:38 PM,2018 Dec 31 11:07:38 PM,5,0,1,N,264,264,2,2.5,0.5,0.5,0,0,0.3,3.8
1,2018 Dec 31 11:07:36 PM,2018 Dec 31 11:33:15 PM,2,12.3,1,N,138,32,1,34.5,0.5,0.5,8.3,5.76,0.3,49.86
2,2018 Dec 31 11:07:36 PM,2018 Dec 31 11:15:48 PM,1,1.44,1,N,137,79,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2018 Dec 31 11:07:36 PM,2018 Dec 31 11:23:12 PM,1,6,1,N,162,13,1,19.5,0.5,0.5,4.15,0,0.3,24.95
2,2018 Dec 31 11:07:35 PM,2018 Dec 31 11:14:13 PM,1,0.77,1,N,161,163,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:07:34 PM,2018 Dec 31 11:21:57 PM,1,6.74,1,N,138,134,1,20,0.5,0.5,4.26,0,0.3,25.56
1,2018 Dec 31 11:07:32 PM,2018 Dec 31 11:28:45 PM,1,6.3,1,N,239,243,2,21.5,0.5,0.5,0,0,0.3,22.8
2,2018 Dec 31 11:07:32 PM,2018 Dec 31 11:37:48 PM,1,10.85,1,N,132,61,2,33.5,0.5,0.5,0,0,0.3,34.8
1,2018 Dec 31 11:07:32 PM,2018 Dec 31 11:24:25 PM,3,3,1,N,170,148,1,13.5,0.5,0.5,2.95,0,0.3,17.75
1,2018 Dec 31 11:07:31 PM,2018 Dec 31 11:23:22 PM,2,4.7,1,N,231,143,1,16.5,0.5,0.5,3.55,0,0.3,21.35
2,2018 Dec 31 11:07:31 PM,2018 Dec 31 11:13:39 PM,1,1.09,1,N,237,141,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:07:31 PM,2018 Dec 31 11:29:47 PM,1,8.49,1,N,249,89,2,26,0.5,0.5,0,5.76,0.3,33.06
1,2018 Dec 31 11:07:31 PM,2018 Dec 31 11:09:33 PM,1,0.3,1,N,143,143,4,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:07:30 PM,2018 Dec 31 11:15:22 PM,1,3.1,1,N,138,179,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2018 Dec 31 11:07:30 PM,2018 Dec 31 11:10:16 PM,1,0.77,1,N,48,143,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2018 Dec 31 11:07:30 PM,2018 Dec 31 11:14:49 PM,5,1.91,1,N,237,236,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:07:30 PM,2018 Dec 31 11:18:49 PM,1,2.47,1,N,142,263,1,10.5,0.5,0.5,2.95,0,0.3,14.75
2,2018 Dec 31 11:07:30 PM,2018 Dec 31 11:17:11 PM,1,2.27,1,N,107,231,1,9.5,0.5,0.5,1,0,0.3,11.8
2,2018 Dec 31 11:07:29 PM,2018 Dec 31 11:10:20 PM,2,0.84,1,N,142,142,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:07:29 PM,2018 Dec 31 11:12:31 PM,1,0.4,1,N,230,163,1,5,0.5,0.5,1,0,0.3,7.3
1,2018 Dec 31 11:07:29 PM,2018 Dec 31 11:16:54 PM,1,1.6,1,N,42,116,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2018 Dec 31 11:07:29 PM,2018 Dec 31 11:24:25 PM,4,2.5,1,N,186,144,1,12.5,0.5,0.5,3.45,0,0.3,17.25
2,2018 Dec 31 11:07:28 PM,2018 Dec 31 11:29:41 PM,1,10.99,1,N,132,95,1,31,0.5,0.5,10,0,0.3,42.3
1,2018 Dec 31 11:07:28 PM,2018 Dec 31 11:24:31 PM,1,2.1,1,N,48,162,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:07:28 PM,2018 Dec 31 11:14:22 PM,5,0.92,1,N,42,152,1,6.5,0.5,0.5,3,0,0.3,10.8
4,2018 Dec 31 11:07:28 PM,2018 Dec 31 11:27:42 PM,1,9.33,1,N,97,7,1,27.5,0.5,0.5,4.2,0,0.3,33
2,2018 Dec 31 11:07:27 PM,2018 Dec 31 11:18:17 PM,1,1.72,1,N,114,231,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:07:27 PM,2018 Dec 31 11:12:20 PM,1,0.6,1,N,236,236,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:07:25 PM,2018 Dec 31 11:16:55 PM,1,1.3,1,N,249,107,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2018 Dec 31 11:07:25 PM,2018 Dec 31 11:15:42 PM,1,0.95,1,N,48,43,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:07:25 PM,2018 Dec 31 11:24:51 PM,1,4.23,1,N,249,143,1,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:07:24 PM,2018 Dec 31 11:09:52 PM,1,0.86,1,N,140,140,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:07:24 PM,2018 Dec 31 11:30:48 PM,1,2.4,1,N,234,234,1,15,0.5,0.5,3.25,0,0.3,19.55
1,2018 Dec 31 11:07:24 PM,2018 Dec 31 11:14:37 PM,2,0.7,1,N,231,211,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:07:24 PM,2018 Dec 31 11:17:52 PM,6,1.62,1,N,234,68,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:07:23 PM,2018 Dec 31 11:09:47 PM,3,0.49,1,N,158,158,1,3.5,0.5,0.5,1.2,0,0.3,6
1,2018 Dec 31 11:07:23 PM,2018 Dec 31 11:08:55 PM,1,0.3,1,N,189,61,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,2018 Dec 31 11:07:22 PM,2018 Dec 31 11:20:13 PM,2,4.8,1,N,162,87,1,16,0.5,0.5,5.15,0,0.3,22.45
2,2018 Dec 31 11:07:21 PM,2018 Dec 31 11:18:11 PM,2,2.96,1,N,246,239,1,12,0.5,0.5,1,0,0.3,14.3
2,2018 Dec 31 11:07:21 PM,2018 Dec 31 11:13:41 PM,2,1.63,1,N,41,152,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:07:21 PM,2018 Dec 31 11:36:32 PM,5,11.08,1,N,138,113,1,33.5,0.5,0.5,3.48,0,0.3,38.28
2,2018 Dec 31 11:07:21 PM,2018 Dec 31 11:09:37 PM,1,0.34,1,N,239,143,1,3.5,0.5,0.5,1,0,0.3,5.8
2,2018 Dec 31 11:07:20 PM,2018 Dec 31 11:29:37 PM,1,9.1,1,N,138,238,1,27.5,0.5,0.5,8.64,5.76,0.3,43.2
2,2018 Dec 31 11:07:20 PM,2018 Dec 31 11:23:47 PM,1,2.18,1,N,137,48,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:07:19 PM,2018 Dec 31 11:10:10 PM,1,0.48,1,N,114,114,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:07:19 PM,2018 Dec 31 11:13:12 PM,5,1.03,1,N,79,4,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:07:19 PM,2018 Dec 31 11:14:40 PM,1,1.5,1,N,162,237,1,7.5,0.5,0.5,2.8,0,0.3,11.6
1,2018 Dec 31 11:07:19 PM,2018 Dec 31 11:35:10 PM,3,2.3,1,N,48,164,1,17.5,0.5,0.5,3.75,0,0.3,22.55
1,2018 Dec 31 11:07:19 PM,2018 Dec 31 11:16:26 PM,4,1.1,1,N,158,249,1,7.5,0.5,0.5,1.32,0,0.3,10.12
2,2018 Dec 31 11:07:18 PM,2018 Dec 31 11:26:28 PM,2,4.38,1,N,41,47,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2018 Dec 31 11:07:18 PM,2018 Dec 31 11:25:00 PM,1,3.7,1,N,163,74,1,15,0.5,0.5,4.05,0,0.3,20.35
1,2018 Dec 31 11:07:18 PM,2018 Dec 31 11:17:04 PM,1,1.4,1,N,107,249,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2018 Dec 31 11:07:18 PM,2018 Dec 31 11:23:23 PM,1,4.64,1,N,164,74,2,15.5,0.5,0.5,0,0,0.3,16.8
1,2018 Dec 31 11:07:18 PM,2018 Dec 31 11:29:17 PM,3,9.1,1,N,138,137,2,27,0.5,0.5,0,5.76,0.3,34.06
2,2018 Dec 31 11:07:18 PM,2018 Dec 31 11:14:53 PM,1,0.97,1,N,41,75,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:07:17 PM,2018 Dec 31 11:18:33 PM,1,1.53,1,N,262,237,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:07:17 PM,2018 Dec 31 11:21:41 PM,1,3.32,1,N,238,116,1,13,0.5,0.5,4.29,0,0.3,18.59
2,2018 Dec 31 11:07:16 PM,2018 Dec 31 11:13:00 PM,2,0.94,1,N,79,234,1,6,0.5,0.5,1.82,0,0.3,9.12
1,2018 Dec 31 11:07:16 PM,2018 Dec 31 11:11:06 PM,1,0.8,1,N,262,75,2,5,0.5,0.5,0,0,0.3,6.3
4,2018 Dec 31 11:07:16 PM,2018 Dec 31 11:18:56 PM,1,2.02,1,N,137,148,1,9.5,0.5,0.5,2,0,0.3,12.8
2,2018 Dec 31 11:07:15 PM,2018 Dec 31 11:30:56 PM,1,5.76,1,N,142,125,2,20.5,0.5,0.5,0,0,0.3,21.8
2,2018 Dec 31 11:07:15 PM,2018 Dec 31 11:19:14 PM,1,1.32,1,N,161,48,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2018 Dec 31 11:07:15 PM,2018 Dec 31 11:29:29 PM,1,6.7,1,N,142,70,2,22,0.5,0.5,0,0,0.3,23.3
1,2018 Dec 31 11:07:15 PM,2018 Dec 31 11:48:01 PM,2,22.2,1,Y,132,169,2,59.5,0.5,0.5,0,5.76,0.3,66.56
2,2018 Dec 31 11:07:15 PM,2018 Dec 31 11:12:41 PM,1,0.61,1,N,186,48,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:07:15 PM,2018 Dec 31 11:35:25 PM,3,4.74,1,N,145,68,1,20.5,0.5,0.5,5.51,5.76,0.3,33.07
2,2018 Dec 31 11:07:15 PM,2018 Dec 31 11:10:55 PM,2,0.82,1,N,141,140,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:07:14 PM,2018 Dec 31 11:09:07 PM,2,0.5,1,N,142,143,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 11:07:14 PM,2018 Dec 31 11:16:41 PM,1,1.32,1,N,249,79,1,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:07:14 PM,2018 Dec 31 11:28:08 PM,6,4.82,1,N,140,42,1,18,0.5,0.5,4.82,0,0.3,24.12
2,2018 Dec 31 11:07:13 PM,2018 Dec 31 11:24:14 PM,1,5.64,1,N,100,87,1,19.5,0.5,0.5,5.2,0,0.3,26
2,2018 Dec 31 11:07:13 PM,2018 Dec 31 11:11:55 PM,1,0.67,1,N,142,163,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:07:13 PM,2018 Dec 31 11:15:10 PM,1,2.13,1,N,209,33,1,9,0.5,0.5,3.09,0,0.3,13.39
1,2018 Dec 31 11:07:13 PM,2018 Dec 31 11:26:19 PM,4,0.9,1,N,164,230,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:07:12 PM,2018 Dec 31 11:11:07 PM,1,1.4,1,N,263,75,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:07:12 PM,2018 Dec 31 11:17:10 PM,1,2.81,1,N,63,77,1,10.5,0.5,0.5,0,0,0.3,11.8
4,2018 Dec 31 11:07:12 PM,2018 Dec 31 11:15:36 PM,1,1.3,1,N,249,231,1,7.5,0.5,0.5,2.2,0,0.3,11
2,2018 Dec 31 11:07:12 PM,2018 Dec 31 11:49:51 PM,2,10.27,1,N,48,56,1,37,0.5,0.5,0,5.76,0.3,44.06
1,2018 Dec 31 11:07:12 PM,2018 Dec 31 11:20:14 PM,1,3.7,1,N,162,232,1,13.5,0.5,0.5,2.95,0,0.3,17.75
2,2018 Dec 31 11:07:12 PM,2018 Dec 31 11:14:13 PM,1,0.81,1,N,246,246,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:07:12 PM,2018 Dec 31 11:14:11 PM,1,1.4,1,N,142,237,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:07:12 PM,2018 Dec 31 11:11:36 PM,1,0.8,1,N,234,90,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:07:11 PM,2018 Dec 31 11:27:22 PM,1,5.54,1,N,231,238,1,19.5,0.5,0.5,5.2,0,0.3,26
2,2018 Dec 31 11:07:10 PM,2018 Dec 31 11:21:48 PM,1,2.21,1,N,142,170,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:07:09 PM,2018 Dec 31 11:24:55 PM,1,3.1,1,N,17,255,2,14,0.5,0.5,0,0,0.3,15.3
1,2018 Dec 31 11:07:09 PM,2018 Dec 31 11:27:29 PM,1,7.5,1,N,138,80,1,24,0.5,0.5,7.55,0,0.3,32.85
1,2018 Dec 31 11:07:08 PM,2018 Dec 31 11:26:15 PM,1,3.8,1,N,114,142,1,15,0.5,0.5,2,0,0.3,18.3
1,2018 Dec 31 11:07:08 PM,2018 Dec 31 11:16:21 PM,1,1.7,1,N,50,43,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2018 Dec 31 11:07:08 PM,2018 Dec 31 11:20:37 PM,1,3.31,1,N,137,263,1,12,0.5,0.5,3.99,0,0.3,17.29
2,2018 Dec 31 11:07:08 PM,2018 Dec 31 11:16:40 PM,1,2.48,1,N,7,129,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:07:07 PM,2018 Dec 31 11:15:05 PM,0,1.6,1,N,166,238,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2018 Dec 31 11:07:07 PM,2018 Dec 31 11:12:37 PM,1,0.82,1,N,263,262,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:07:06 PM,2018 Dec 31 11:15:49 PM,2,1.05,1,N,170,107,1,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:07:06 PM,2018 Dec 31 11:15:18 PM,3,1.32,1,N,137,113,1,7,0.5,0.5,0.88,0,0.3,9.18
1,2018 Dec 31 11:07:05 PM,2018 Dec 31 11:08:05 PM,1,0.1,1,N,137,137,3,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:07:05 PM,2018 Dec 31 11:14:15 PM,3,2.13,1,N,151,151,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:07:05 PM,2018 Dec 31 11:13:47 PM,1,0.74,1,N,237,163,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:07:05 PM,2018 Dec 31 11:07:18 PM,2,0,1,N,164,164,2,2.5,0.5,0.5,0,0,0.3,3.8
1,2018 Dec 31 11:07:04 PM,2018 Dec 31 11:25:40 PM,1,2,1,N,264,264,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:07:03 PM,2018 Dec 31 11:09:20 PM,3,0.37,1,N,151,151,1,3.5,0.5,0.5,1,0,0.3,5.8
1,2018 Dec 31 11:07:03 PM,2018 Dec 31 11:24:01 PM,1,2.5,1,N,48,229,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:07:02 PM,2018 Dec 31 11:14:20 PM,1,1.4,1,N,151,143,1,7.5,0.5,0.5,3,0,0.3,11.8
2,2018 Dec 31 11:07:02 PM,2018 Dec 31 11:16:42 PM,1,1.97,1,N,238,75,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:07:01 PM,2018 Dec 31 11:08:53 PM,1,0.38,1,N,236,236,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:07:01 PM,2018 Dec 31 11:16:19 PM,1,1.62,1,N,236,229,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:07:01 PM,2018 Dec 31 11:11:08 PM,1,1.1,1,N,262,140,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:07:01 PM,2018 Dec 31 11:20:12 PM,6,2.37,1,N,236,74,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:07:01 PM,2018 Dec 31 11:13:06 PM,5,0.88,1,N,164,170,1,5.5,0.5,0.5,2.04,0,0.3,8.84
2,2018 Dec 31 11:07:00 PM,2018 Dec 31 11:21:58 PM,1,3.13,1,N,237,113,2,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 11:07:00 PM,2018 Dec 31 11:28:24 PM,4,2.8,1,N,114,163,1,15.5,0.5,0.5,5,0,0.3,21.8
1,2018 Dec 31 11:07:00 PM,2018 Dec 31 11:26:51 PM,1,3.2,1,N,237,164,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:07:00 PM,2018 Dec 31 11:24:37 PM,1,8.05,1,N,161,243,2,24,0.5,0.5,0,0,0.3,25.3
1,2018 Dec 31 11:07:00 PM,2018 Dec 31 11:13:45 PM,1,1.1,1,N,239,238,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:06:59 PM,2018 Dec 31 11:10:03 PM,1,0.49,1,N,238,239,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:06:59 PM,2018 Dec 31 11:15:28 PM,5,1.03,1,N,114,144,1,7.5,0.5,0.5,2.2,0,0.3,11
1,2018 Dec 31 11:06:58 PM,2018 Dec 31 11:31:28 PM,1,7.6,1,N,148,79,2,25,0.5,0.5,0,0,0.3,26.3
2,2018 Dec 31 11:06:58 PM,2018 Dec 31 11:15:43 PM,1,1.46,1,N,262,237,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:06:58 PM,2018 Dec 31 11:16:12 PM,1,1.9,1,N,170,224,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:06:58 PM,2018 Dec 31 11:17:36 PM,1,2.17,1,N,48,161,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:06:57 PM,2018 Dec 31 11:17:01 PM,1,2.7,1,N,138,260,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:06:56 PM,2018 Dec 31 11:15:38 PM,1,1.95,1,N,140,43,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:06:56 PM,2018 Dec 31 11:32:15 PM,3,5.1,1,N,90,143,1,19.5,0.5,0.5,4.15,0,0.3,24.95
2,2018 Dec 31 11:06:56 PM,2018 Dec 31 11:09:04 PM,1,0.49,1,N,249,68,1,4,0.5,0.5,0.53,0,0.3,5.83
4,2018 Dec 31 11:06:56 PM,2018 Dec 31 11:45:41 PM,1,2.97,1,N,164,48,1,23,0.5,0.5,4.86,0,0.3,29.16
2,2018 Dec 31 11:06:55 PM,2018 Dec 31 11:17:38 PM,5,1.45,1,N,229,107,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:06:55 PM,2018 Dec 31 11:39:02 PM,6,18.69,2,N,132,4,1,52,0,0.5,2,5.76,0.3,60.56
2,2018 Dec 31 11:06:54 PM,2018 Dec 31 11:21:45 PM,1,2.63,1,N,148,68,1,12.5,0.5,0.5,1,0,0.3,14.8
1,2018 Dec 31 11:06:54 PM,2018 Dec 31 11:12:25 PM,1,1.3,1,N,237,236,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2018 Dec 31 11:06:54 PM,2018 Dec 31 11:06:54 PM,1,0,1,N,264,264,2,2.5,0.5,0.5,0,0,0.3,3.8
